#,신용카드매입자료 헤더,규칙 / 함수 (2행 기준)
1,카드종류,[고정값] 1
2,신용카드사명,"BNK경남은행,KB국민카드,NH농협카드,롯데카드,삼성카드,신한카드,현대카드,하나카드,기업비씨카드,비씨카드,우체국체크카드,우체국"
3,신용카드번호,"카드번호,이용카드,카드명(카드번호뒤4자리),카드회원번호"
4,승인일자,"매출일자,매출일,이용일자,이용일,거래일자,거래일,승인일시,승인일자,승인일,접수일자"
5,사업자등록번호,"사업자등록번호,사업자번호,가맹점사업자번호"
6,거래처명,"가맹점명,이용하신곳,이용가맹점,상호"
7,거래처유형,(비워둠)
8,공급가액,"[조건부 함수] =IF(L2=""공제"", ROUND(K2/1.1, 0), """")"
9,세액,"[조건부 함수] =IF(L2=""공제"", K2-H2, """")"
10,봉사료,[고정값] 0
11,합계금액,"공급가액,승인금액,이용금액(원),이용금액,매출금액(원),매출금액"
12,부가세공제여부,"[조건부 함수] =IF(M2=57, ""공제"", ""불공제"")"
13,부가세유형,[고정값] 57
14,계정과목,(비워둠)
15,품목(적요),(비워둠)
16,수량,(비워둠)
17,단가,(비워둠)
18,대표자,(비워둠)
19,업태,(비워둠)
20,종목,(비워둠)
21,사업장주소,(비워둠)
22,부서/사원코드,(비워둠)
23,현장코드,(비워둠)
24,프로젝트코드,(비워둠)
25,의제.재활용적요번호,(비워둠)